Name,SkillStatName,SkillTriggerType,SkillEffectType,SkillAnim,SkillEffectAsset,SkillIcon
GOSkill_Rogers_BaseSkill,GOSkill_Rogers_BaseSkill,,,,,
GOSkill_Rogers_Skill01,GOSkill_Rogers_Skill01,,,,,
GOSkill_Rogers_Skill02,GOSkill_Rogers_Skill02,,,,,
GOSkill_Rogers_Skill03,GOSkill_Rogers_Skill03,,,,,
GOSkill_Rogers_UltimateSkill,GOSkill_Rogers_UltimateSkill,,,,,
GOSkill_Katniss_BaseSkill,GOSkill_Katniss_BaseSkill,,,,,
GOSkill_Katniss_Skill01,GOSkill_Katniss_Skill01,,,,,
GOSkill_Katniss_Skill02,GOSkill_Katniss_Skill02,,,,,
GOSkill_Katniss_Skill03,GOSkill_Katniss_Skill03,,,,,
GOSkill_Katniss_UltimateSkill,GOSkill_Katniss_UltimateSkill,,,,,
GOSkill_Beast_BaseSkill,GOSkill_Beast_BaseSkill,,,,,
GOSkill_Beast_Skill01,GOSkill_Beast_Skill01,,,,,
GOSkill_Beast_Skill02,GOSkill_Beast_Skill02,,,,,
GOSkill_Beast_Skill03,GOSkill_Beast_Skill03,,,,,
GOSkill_Beast_UltimateSkill,GOSkill_Beast_UltimateSkill,,,,,
GOSkill_Bride_BaseSkill,GOSkill_Bride_BaseSkill,,,,,
GOSkill_Bride_Skill01,GOSkill_Bride_Skill01,,,,,
GOSkill_Bride_Skill02,GOSkill_Bride_Skill02,,,,,
GOSkill_Bride_Skill03,GOSkill_Bride_Skill03,,,,,
GOSkill_Bride_UltimateSkill,GOSkill_Bride_UltimateSkill,,,,,
